operation,property_type,place_with_parent_names,lat-lon,price,currency,price_aprox_local_currency,price_aprox_usd,surface_total_in_m2,surface_covered_in_m2,price_usd_per_m2,price_per_m2,floor,rooms,expenses,properati_url
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.368264,-99.15925",2800000.0,MXN,2774670.35,147522.15,,87.0,,32183.90804597701,,,,http://benito-juarez.properati.com.mx/pwrb_venta_departamento_benito-juarez_grupo-inmobiliario-progreso-inmobiliario-progreso
sell,house,|Gustavo A. Madero|Distrito Federal|México|,"19.493973,-99.130394",10104294.0,MXN,10012887.79,532359.72,,100.0,,101042.94,,,,http://gustavo-a-madero.properati.com.mx/pelc_venta_casa_gustavo-a-madero_manahua_15_ana-leon
sell,house,|Solidaridad|Quintana Roo|México|,"20.634902703,-87.093088647",4700000.0,MXN,4657482.46,247626.47,312.0,526.0,793.6745833333333,8935.361216730038,3.0,,,http://playa-del-carmen.properati.com.mx/b64a_venta_casa_playa-del-carmen
sell,apartment,|Iztapalapa|Distrito Federal|México|,"19.346609,-99.072311",1150000.0,MXN,1139596.67,60589.45,,65.0,,17692.30769230769,,,,http://los-angeles.properati.com.mx/pifi_venta_departamento_los-angeles_inventario-inmobiliario-5
sell,apartment,|Cuajimalpa de Morelos|Distrito Federal|México|,"19.3499358,-99.2906864",3100000.0,MXN,3072685.02,163366.83,0.0,78.0,,39743.58974358974,,,,http://cuajimalpa-de-morelos.properati.com.mx/hxti_venta_departamento_cuajimalpa-de-morelos
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,,7850000.0,MXN,7780831.37,413686.97,206.0,206.0,2008.1891747572813,38106.796116504855,,,,http://miguel-hidalgo-df.properati.com.mx/m3m0_venta_departamento_miguel-hidalgo_grupo-bosques-bienes-raices
sell,apartment,|Solidaridad|Quintana Roo|México|,"20.626583,-87.078659",950000.0,MXN,941629.12,50064.02,0.0,86.0,,11046.511627906975,,,,http://playa-del-carmen.properati.com.mx/brk1_venta_departamento_playa-del-carmen
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.377171,-99.188503",1710000.0,MXN,1694530.74,90093.88,,70.0,,24428.571428571428,,,,http://benito-juarez.properati.com.mx/qckh_venta_departamento_benito-juarez_miguel-angel_23_carlos-alvarez-corona
sell,house,|Venustiano Carranza|Distrito Federal|México|,"19.444992,-99.108269",1920000.0,MXN,1902630.99,101158.04,,312.0,,6153.846153846154,,,,http://venustiano-carranza.properati.com.mx/q45n_venta_casa_venustiano-carranza_litografias_0_mariana-garcia-garrido
sell,apartment,|Iztapalapa|Distrito Federal|México|,"19.317698,-99.061256",850000.0,MXN,842310.64,44783.51,,50.0,,17000.0,,,,http://lomas-de-san-lorenzo.properati.com.mx/nzk5_venta_departamento_lomas-de-san-lorenzo_inventario-inmobiliario-3
sell,house,|Coyoacán|Distrito Federal|México|,"19.3471142162,-99.1543257236",4800000.0,MXN,4757705.81,252955.09,153.0,255.0,1653.3012418300652,18823.529411764703,,,,http://barrio-san-lucas.properati.com.mx/nr0m_venta_casa_barrio-san-lucas_redhabitat-servicios-inmobiliarios-profesionales-s-a-de-c-v
sell,house,|Benito Juárez|Distrito Federal|México|,"19.359983,-99.158066",,,,,0.0,0.0,,,,,,http://benito-juarez.properati.com.mx/r2bg_venta_casa_benito-juarez_bienes-raices-h-a-h-n-y-asociados-s-a-de-c-v
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.430132,-99.169144",8350000.0,MXN,8274463.46,439932.13,,147.0,,56802.72108843538,,,,http://cuauhtemoc.properati.com.mx/oi94_venta_departamento_cuauhtemoc_inventario-inmobiliario-5
sell,apartment,|Benito Juárez|Distrito Federal|México|,,2008500.0,MXN,1990802.42,105845.89,,65.0,,30900.0,,,,http://benito-juarez.properati.com.mx/qwkp_venta_departamento_benito-juarez_jorge-trejo_c56
sell,house,|Miguel Hidalgo|Distrito Federal|México|,"19.401079,-99.24807",760000.0,USD,14294460.0,760000.0,,480.0,,1583.3333333333333,,,,http://miguel-hidalgo-df.properati.com.mx/phdr_venta_casa_miguel-hidalgo_bosque-de-ombues_mariscal-real-estate-mexico_28f
sell,house,|Gustavo A. Madero|Distrito Federal|México|,"19.488564,-99.106194",,,,,0.0,0.0,,,,,,http://gustavo-a-madero.properati.com.mx/r748_venta_casa_gustavo-a-madero_bienes-raices-h-a-h-n-y-asociados-s-a-de-c-v
sell,house,|Gustavo A. Madero|Distrito Federal|México|,"19.461966,-99.093056",3340000.0,MXN,3309785.34,175972.85,,432.0,,7731.481481481482,,,,http://gustavo-a-madero.properati.com.mx/lntu_venta_casa_gustavo-a-madero_av-541_0_luz-del-carmen-contreras-zepeda
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.3977319,-99.1472551",3858835.0,MXN,3928790.01,208883.75,106.0,,1970.60141509434,,,,,http://benito-juarez.properati.com.mx/nvf4_venta_departamento_benito-juarez_cumbres
sell,house,|Solidaridad|Quintana Roo|México|,"20.670995,-87.116604",140000.0,MXN,138733.37,7376.1,,56.0,,2500.0,,,,http://solidaridad-quintana-roo.properati.com.mx/q51l_venta_casa_solidaridad_pavo-real_2_randy-moreno
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.388044,-99.185753",1796930.0,MXN,1780674.42,94673.92,,116.0,,15490.775862068966,,,,http://benito-juarez.properati.com.mx/lkq2_venta_departamento_benito-juarez_avenida-revolucion_0_beatriz-caballero-rodriguez_8g7
sell,house,|Iztapalapa|Distrito Federal|México|,"19.362488,-99.108269",2050000.0,MXN,2031455.11,108007.29,,250.0,,8200.0,,,,http://iztapalapa.properati.com.mx/m5yt_venta_casa_iztapalapa_sandra-susana-diaz-alcantara
sell,apartment,|Solidaridad|Quintana Roo|México|,,820000.0,MXN,812774.71,43213.16,68.0,60.0,635.4876470588235,13666.666666666666,,,,http://playa-del-carmen.properati.com.mx/cxi0_venta_departamento_playa-del-carmen
sell,apartment,|Solidaridad|Quintana Roo|México|,"20.6133752,-87.0898943",129000.0,USD,2426296.5,129000.0,90.0,0.0,1433.3333333333333,,,,,http://playa-del-carmen.properati.com.mx/ndvs_venta_departamento_playa-del-carmen_ruiz-barton-properties_d69
sell,house,|Tlalpan|Distrito Federal|México|,"19.284672,-99.220367",6514520.0,MXN,6455587.85,343227.15,,988.0,,6593.643724696356,,,,http://heroes-de-padierna-tlalpan.properati.com.mx/md5o_venta_casa_heroes-de-padierna_bercal_396_mariana-garcia-garrido
sell,apartment,|Azcapotzalco|Distrito Federal|México|,"19.473693,-99.164851",829333.0,MXN,821830.44,43694.63,,60.0,,13822.216666666667,,,,http://hogares-ferrocarrileros.properati.com.mx/p6o3_venta_departamento_hogares-ferrocarrileros_ferrocarril-central_594_adami-delgadillo
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.364967,-99.1428406",3464920.0,MXN,3434389.59,182597.74,100.0,100.0,1825.9774,34649.2,,,,http://benito-juarez.properati.com.mx/cpc3_venta_departamento_benito-juarez
sell,apartment,|Venustiano Carranza|Distrito Federal|México|,"19.422817,-99.058911",521690.0,MXN,516970.61,27486.01,,50.0,,10433.8,,,,http://venustiano-carranza.properati.com.mx/pfzo_venta_departamento_venustiano-carranza_tenochtitlan_100_victor-alberto-ramirez-diaz
sell,apartment,|Solidaridad|Quintana Roo|México|,"20.6514788249,-87.0468020439",475000.0,USD,8934037.5,475000.0,171.0,171.0,2777.777777777778,2777.777777777778,,,,http://playa-del-carmen.properati.com.mx/coo1_venta_departamento_playa-del-carmen
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.409759,-99.181234",6554900.0,MXN,6495602.55,345354.63,,101.0,,64900.0,,,,http://cuauhtemoc.properati.com.mx/kz21_venta_departamento_cuauhtemoc_chicontepec-55_55_suri-bienes-raices
sell,house,|Gustavo A. Madero|Distrito Federal|México|,,1000000.0,MXN,990953.65,52686.48,,120.0,,8333.333333333334,,,,http://gustavo-a-madero.properati.com.mx/mr5i_venta_casa_gustavo-a-madero_valle-del-don_0_alejandra-bonifacio-munoz
sell,house,|Gustavo A. Madero|Distrito Federal|México|,"19.517549,-99.141059",821600.0,MXN,814360.65,43297.48,,90.0,,9128.888888888889,,,,http://la-purisima-ticoman.properati.com.mx/r0h3_venta_casa_la-purisima-ticoman_escuadron-201_57_patricia-macias
sell,house,|Coyoacán|Distrito Federal|México|,"19.328833,-99.133163",1649914.0,MXN,1634988.29,86928.16,,160.0,,10311.9625,,,,http://avante.properati.com.mx/qv8e_venta_casa_avante_retorno-17_24_josefina-diosdado-barron
sell,apartment,|Venustiano Carranza|Distrito Federal|México|,"19.406622,-99.124168",1990000.0,MXN,1971997.87,104846.1,,88.0,,22613.636363636364,,,,http://venustiano-carranza.properati.com.mx/p5ni_venta_departamento_venustiano-carranza_inventario-inmobiliario-6
sell,apartment,|Benito Juárez|Quintana Roo|México|,"21.082655,-86.857162",2365100.0,MXN,2343704.61,124608.8,300.0,120.0,415.36266666666666,19709.166666666668,,,,http://cancun.properati.com.mx/ddt2_venta_departamento_cancun
sell,house,|Álvaro Obregón|Distrito Federal|México|,"19.341081,-99.207597",2380000.0,MXN,2359029.02,125423.56,,253.0,,9407.114624505928,,,,http://olivar-de-los-padres.properati.com.mx/qx1z_venta_casa_olivar-de-los-padres_avenida-toluca_0_viviane-nr
sell,apartment,|Coyoacán|Distrito Federal|México|,"19.323066,-99.1393153",3250000.0,MXN,3221363.2,171271.67,74.0,74.0,2314.482027027027,43918.91891891892,,,,http://pueblo-de-san-pablo-tepetlapa.properati.com.mx/ctkb_venta_departamento_pueblo-de-san-pablo-tepetlapa
sell,apartment,|Iztapalapa|Distrito Federal|México|,"19.361993,-99.137782",1030000.0,MXN,1020924.25,54279.94,,90.0,,11444.444444444443,,,,http://banjidal.properati.com.mx/r48a_venta_departamento_banjidal_cascada_809_laura-ramirez_dad
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,,2108620.0,USD,39659979.27,2108620.0,482.0,482.0,4374.730290456431,4374.730290456431,,,,http://miguel-hidalgo-df.properati.com.mx/cfdq_venta_departamento_miguel-hidalgo
sell,apartment,|Gustavo A. Madero|Distrito Federal|México|,"19.538431,-99.143669",624000.0,MXN,618355.01,32876.36,,54.0,,11555.555555555557,,,,http://gustavo-a-madero.properati.com.mx/omun_venta_departamento_gustavo-a-madero_gabriel-guerra_67_adami-delgadillo
sell,apartment,|Iztacalco|Distrito Federal|México|,"19.406489,-99.133375",635728.0,MXN,630126.31,33502.21,,75.0,,8476.373333333333,,,,http://iztacalco.properati.com.mx/r19m_venta_departamento_iztacalco_marcos-carrillo_154_ivonne-santillan
sell,apartment,|Tláhuac|Distrito Federal|México|,"19.2990233,-99.0436467",1578410.0,MXN,1564131.22,83160.87,0.0,126.0,,12527.063492063491,,,,http://tlahuac.properati.com.mx/gxcm_venta_departamento_tlahuac
sell,house,|Benito Juárez|Distrito Federal|México|,"19.3779166,-99.1709895",11000000.0,MXN,10903075.85,579688.75,200.0,325.0,2898.44375,33846.153846153844,,,,http://benito-juarez.properati.com.mx/lqyz_venta_casa_benito-juarez_quality-bicofi
sell,apartment,|Iztacalco|Distrito Federal|México|,,922096.0,MXN,913754.35,48581.99,,66.0,,13971.151515151516,,,,http://iztacalco.properati.com.mx/on0r_venta_departamento_iztacalco_jorge-trejo_c56
sell,apartment,|Azcapotzalco|Distrito Federal|México|,"19.476817,-99.188708",462792.0,MXN,458605.39,24382.88,,65.0,,7119.876923076923,,,,http://azcapotzalco.properati.com.mx/pj9f_venta_departamento_azcapotzalco_aquiles-serdan_430_remates-de-propiedades
sell,house,|Cuauhtémoc|Distrito Federal|México|,"19.436024,-99.15461",,,,,0.0,0.0,,,,,,http://cuauhtemoc.properati.com.mx/qzy7_venta_casa_cuauhtemoc_bienes-raices-h-a-h-n-y-asociados-s-a-de-c-v
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.335912,-99.199577",7100000.0,MXN,7035771.39,374074.03,,150.0,,47333.333333333336,,,,http://la-otra-banda.properati.com.mx/p1jn_venta_departamento_la-otra-banda_calle-iglesia_270_nancy-alvarez-loranca
sell,house,|Miguel Hidalgo|Distrito Federal|México|,"19.420166,-99.220367",2000000.0,USD,37617000.0,2000000.0,750.0,800.0,2666.6666666666665,2500.0,2.0,,,http://miguel-hidalgo-df.properati.com.mx/b2dl_venta_casa_miguel-hidalgo
sell,apartment,|Benito Juárez|Quintana Roo|México|,"21.158964,-86.845937",465900.0,USD,8762880.15,465900.0,0.0,185.0,,2518.3783783783783,,,,http://cancun.properati.com.mx/br4t_venta_departamento_cancun
sell,house,|Benito Juárez|Quintana Roo|México|,"21.203037,-86.806343",1850000.0,MXN,1833698.97,97493.1,168.0,168.0,580.3160714285715,11011.90476190476,,,,http://cancun.properati.com.mx/puee_venta_casa_cancun_butchart-bienes-raices
sell,house,|Álvaro Obregón|Distrito Federal|México|,"19.318535,-99.264008",1950000.0,MXN,1932359.71,102738.64,,230.0,,8478.260869565218,,,,http://alvaro-obregon.properati.com.mx/p1p2_venta_casa_alvaro-obregon_proyecta-remates
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.396593,-99.133163",1735000.0,MXN,1719304.54,91411.04,,102.0,,17009.803921568626,,,,http://benito-juarez.properati.com.mx/k1el_venta_departamento_benito-juarez
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.377523,-99.193103",1110000.0,MXN,1099958.5,58481.99,,55.0,,20181.81818181818,,,,http://alfonso-xiii.properati.com.mx/kbiz_venta_departamento_alfonso-xiii_pablo-verones_6_octavio-morales-martinez
sell,apartment,|Venustiano Carranza|Distrito Federal|México|,"19.452689,-99.117987",688400.0,MXN,682172.44,36269.37,,69.0,,9976.811594202898,,,,http://venustiano-carranza.properati.com.mx/peb4_venta_departamento_venustiano-carranza_cobre_239_jose-camacho
sell,house,|Iztapalapa|Distrito Federal|México|,"19.349662,-99.127676",2046667.0,MXN,2028152.15,107831.68,,95.0,,21543.86315789473,,,,http://iztapalapa.properati.com.mx/o46e_venta_casa_iztapalapa_rio-churubusco_0_jesus-cid-del-prado
sell,house,|La Magdalena Contreras|Distrito Federal|México|,"21.085934,-101.521965",9690000.0,MXN,9602341.49,510532.02,,321.0,,30186.915887850468,,,,http://lomas-quebradas.properati.com.mx/ony9_venta_casa_lomas-quebradas_inventario-inmobiliario-5
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.387209,-99.222038",1650000.0,MXN,1635461.33,86953.31,,105.0,,15714.285714285714,,,,http://alvaro-obregon.properati.com.mx/r1la_venta_departamento_alvaro-obregon_camino-a-santa-fe_606_santiago-luna
sell,house,|Solidaridad|Quintana Roo|México|,,850000.0,USD,15987225.0,850000.0,526.0,403.0,1615.9695817490494,2109.181141439206,,,,http://playa-del-carmen.properati.com.mx/b0m7_venta_casa_playa-del-carmen
sell,apartment,|Benito Juárez|Distrito Federal|México|,,2019000.0,MXN,2001209.91,106399.23,,60.0,,33650.0,,,,http://benito-juarez.properati.com.mx/ra1r_venta_departamento_benito-juarez_jorge-trejo_c56
sell,house,|Benito Juárez|Quintana Roo|México|,"21.129547,-86.817017",2850000.0,USD,53604225.0,2850000.0,550.0,650.0,5181.818181818182,4384.615384615385,2.0,,,http://cancun.properati.com.mx/cfpp_venta_casa_cancun
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.371342,-99.253616",10159000.0,MXN,10067098.78,535241.98,,220.0,,46177.27272727273,,,,http://lomas-de-santa-fe.properati.com.mx/opdy_venta_departamento_lomas-de-santa-fe_jorge-trejo_c56
sell,apartment,|Solidaridad|Quintana Roo|México|,"20.617682,-87.091516",147000.0,USD,2764849.5,147000.0,,99.0,,1484.8484848484848,,,,http://solidaridad-quintana-roo.properati.com.mx/qyws_venta_departamento_solidaridad_playacar_david-selva
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.457911,-99.144234",1672000.0,MXN,1657267.52,88112.69,,64.0,,26125.0,,,,http://cuauhtemoc.properati.com.mx/r5ad_venta_departamento_cuauhtemoc_mauricio-arturo-martinez-jimenez
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.44661,-99.160309",1980000.0,MXN,1962088.23,104319.23,,84.0,,23571.42857142857,,,,http://cuauhtemoc.properati.com.mx/pfo5_venta_departamento_cuauhtemoc_sabino_107_javier-perez-rodriguez
sell,house,|Gustavo A. Madero|Distrito Federal|México|,"19.462761,-99.09292",2380000.0,MXN,2358469.85,125393.83,,3360.0,,708.3333333333334,,,,http://gustavo-a-madero.properati.com.mx/qzb7_venta_casa_gustavo-a-madero_av-508_20_roberto-saavedra
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.417364,-99.159454",3000000.0,MXN,2972861.16,158059.45,,87.0,,34482.75862068965,,,,http://cuauhtemoc.properati.com.mx/ojkt_venta_departamento_cuauhtemoc_veronica-valenzuela
sell,apartment,|Venustiano Carranza|Distrito Federal|México|,"19.455518,-99.123801",1157000.0,MXN,1146533.43,60958.26,,52.0,,22250.0,,,,http://venustiano-carranza.properati.com.mx/kvjt_venta_departamento_venustiano-carranza_boleo_57_cci-tu-hogar-inmobiliaria
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.461871,-99.129227",1140000.0,MXN,1129687.22,60062.59,,67.0,,17014.925373134327,,,,http://cuauhtemoc.properati.com.mx/ptlg_venta_departamento_cuauhtemoc_felipe-villanueva_22_omar-flores
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.39942,-99.141673",1169691.0,MXN,1159109.54,61626.9,,80.0,,14621.1375,,,,http://benito-juarez.properati.com.mx/q4np_venta_departamento_benito-juarez_andalucia_93_h-eduardo-buvier
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,,2587000.0,MXN,2563597.23,136299.93,,100.0,,25870.0,,,,http://el-cuernito.properati.com.mx/p80p_venta_departamento_el-cuernito_camino-a-santa-fe_alejandra-hernandez
sell,apartment,|Gustavo A. Madero|Distrito Federal|México|,"19.524143,-99.160149",650000.0,MXN,644272.56,34254.33,60.0,60.0,570.9055000000001,10833.333333333334,,,,http://gustavo-a-madero.properati.com.mx/etdm_venta_departamento_gustavo-a-madero
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.440935,-99.188522",3950000.0,MXN,3915195.41,208160.96,0.0,60.0,,65833.33333333333,,,,http://miguel-hidalgo-df.properati.com.mx/p43q_venta_departamento_miguel-hidalgo_bh-bienes-raices
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.347138,-99.2561697",7759480.0,MXN,7900148.17,420030.74,,145.0,,53513.65517241379,,5.0,,http://santa-fe.properati.com.mx/gjd7_venta_departamento_santa-fe
sell,apartment,|Gustavo A. Madero|Distrito Federal|México|,"19.519199,-99.151759",600000.0,MXN,594572.23,31611.89,,53.0,,11320.754716981131,,,,http://progreso-nacional.properati.com.mx/pwnw_venta_departamento_progreso-nacional_calle-25_188_felipe-ruiz-hernandez_5d4
sell,house,|Iztapalapa|Distrito Federal|México|,"19.321668,-99.096987",2135000.0,MXN,2115686.15,112485.64,,160.0,,13343.75,,,,http://iztapalapa.properati.com.mx/o9yl_venta_casa_iztapalapa_paseo-galias_20_laura-ramirez_dad
sell,apartment,|Gustavo A. Madero|Distrito Federal|México|,"19.463026,-99.125833",2500000.0,MXN,2477384.14,131716.2,,208.0,,12019.23076923077,,,,http://vallejo.properati.com.mx/lad8_venta_departamento_vallejo_avenida-calzada-de-guadalupe_216_maria-elizabeth
sell,apartment,|Benito Juárez|Quintana Roo|México|,"21.1121476062,-86.7676243186",399000.0,USD,7504591.5,399000.0,154.0,154.0,2590.909090909091,2590.909090909091,,,,http://cancun.properati.com.mx/kw11_venta_departamento_cancun_century-21-caribbean-paradise
sell,house,|Benito Juárez|Quintana Roo|México|,"21.1347621,-86.7461357",750000.0,USD,14106375.0,750000.0,800.0,300.0,937.5,2500.0,,,,http://cancun.properati.com.mx/mbum_venta_casa_cancun_bienestar-cancun
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.443903,-99.171681",995333.0,MXN,986328.83,52440.59,,80.0,,12441.6625,,,,http://anahuac-miguel-hidalgo.properati.com.mx/osy9_venta_departamento_anahuac_laguna-de-san-cristobal_189_ricardo-bahena-leyte
sell,apartment,|Iztacalco|Distrito Federal|México|,"19.392349,-99.07093",1100000.0,MXN,1090049.06,57955.13,,75.0,,14666.666666666666,,,,http://agricola-oriental.properati.com.mx/gwub_venta_departamento_agricola-oriental
sell,apartment,|Tulum|Quintana Roo|México|,"20.2112148,-87.462213",221208.0,USD,4160590.66,221208.0,1000.0,100.0,221.208,2212.08,,,,http://tulum.properati.com.mx/n81e_venta_departamento_tulum_cogam-bienes-raices
sell,house,|Tlalpan|Distrito Federal|México|,"19.293303,-99.147603",6500000.0,MXN,6441199.16,342462.14,,269.0,,24163.5687732342,,,,http://san-lorenzo-huipulco.properati.com.mx/m92t_venta_casa_san-lorenzo-huipulco_great-homes
sell,house,|Miguel Hidalgo|Distrito Federal|México|,"19.40579,-99.198906",,,,,0.0,0.0,,,,,,http://miguel-hidalgo-df.properati.com.mx/r758_venta_casa_miguel-hidalgo_bienes-raices-h-a-h-n-y-asociados-s-a-de-c-v
